10000000,10000000,6.0,4.0,6.0,10.0,8.0,8.0
10000001,10000001,8.0,5.0,8.0,6.0,8.0,7.0
10000002,10000002,7.0,6.0,8.0,8.0,8.0,8.0
10000003,10000003,6.0,6.0,9.0,6.0,7.0,6.0
10000004,10000004,8.0,6.0,8.0,7.0,8.0,7.0
10000005,10000005,7.0,5.0,7.0,7.0,8.0,7.0
10000006,10000006,8.0,4.0,9.0,8.0,6.0,7.0
10000007,10000007,7.0,4.0,8.0,7.0,5.0,6.0
10000008,10000008,8.0,4.0,11.0,6.0,8.0,7.0
10000009,10000009,4.0,5.0,7.0,6.0,8.0,6.0
10000010,10000010,7.0,3.0,7.0,8.0,8.0,7.0
10000011,10000011,8.0,5.0,8.0,7.0,7.0,8.0
10000012,10000012,8.0,5.0,10.0,7.0,8.0,8.0
10000013,10000013,6.0,5.0,10.0,6.0,8.0,5.0
10000014,10000014,8.0,5.0,7.0,7.0,7.0,7.0
10000015,10000015,8.0,5.0,8.0,7.0,7.0,5.0
10000016,10000016,7.0,6.0,9.0,6.0,6.0,7.0
10000017,10000017,8.0,3.0,8.0,7.0,9.0,7.0
10000018,10000018,5.0,7.0,9.0,7.0,4.0,8.0
10000019,10000019,6.0,6.0,9.0,8.0,7.0,7.0
10000020,10000020,7.0,5.0,8.0,7.0,8.0,8.0
10000021,10000021,6.0,4.0,8.0,6.0,8.0,8.0
10000022,10000022,8.0,5.0,7.0,5.0,8.0,6.0
10000023,10000023,5.0,5.0,7.0,6.0,5.0,7.0
10000024,10000024,6.0,4.0,6.0,7.0,7.0,7.0
10000025,10000025,7.0,5.0,9.0,8.0,7.0,8.0
10000026,10000026,6.0,5.0,8.0,7.0,8.0,7.0
10000027,10000027,8.0,4.0,9.0,7.0,8.0,7.0
10000028,10000028,7.0,6.0,8.0,8.0,8.0,7.0
10000029,10000029,9.0,6.0,10.0,7.0,8.0,6.0
10000030,10000030,7.0,6.0,8.0,7.0,7.0,7.0
10000031,10000031,7.0,5.0,7.0,6.0,9.0,5.0
10000032,10000032,9.0,6.0,9.0,6.0,7.0,8.0
10000033,10000033,9.0,3.0,8.0,7.0,7.0,7.0
10000034,10000034,6.0,7.0,7.0,7.0,6.0,7.0
10000035,10000035,7.0,5.0,6.0,9.0,7.0,7.0
10000036,10000036,8.0,5.0,8.0,9.0,8.0,8.0
10000037,10000037,7.0,5.0,10.0,7.0,7.0,7.0
10000038,10000038,7.0,5.0,6.0,6.0,7.0,8.0
10000039,10000039,7.0,5.0,8.0,9.0,8.0,7.0
10000040,10000040,7.0,5.0,7.0,7.0,7.0,7.0
10000041,10000041,8.0,5.0,8.0,8.0,8.0,6.0
10000042,10000042,4.0,6.0,7.0,7.0,7.0,7.0
10000043,10000043,5.0,5.0,9.0,7.0,6.0,6.0
10000044,10000044,6.0,7.0,8.0,7.0,9.0,7.0
10000045,10000045,7.0,5.0,8.0,5.0,6.0,6.0
10000046,10000046,6.0,6.0,9.0,8.0,7.0,7.0
10000047,10000047,7.0,6.0,8.0,7.0,7.0,4.0
10000048,10000048,7.0,5.0,8.0,7.0,7.0,8.0
10000049,10000049,7.0,3.0,8.0,8.0,8.0,8.0
10000050,10000050,8.0,5.0,8.0,5.0,7.0,7.0
10000051,10000051,7.0,5.0,8.0,5.0,7.0,6.0
10000052,10000052,6.0,5.0,7.0,7.0,8.0,7.0
10000053,10000053,6.0,6.0,7.0,6.0,7.0,6.0
10000054,10000054,8.0,6.0,6.0,8.0,8.0,8.0
10000055,10000055,7.0,5.0,8.0,6.0,6.0,6.0
10000056,10000056,8.0,4.0,8.0,8.0,6.0,8.0
10000057,10000057,8.0,4.0,9.0,7.0,7.0,9.0
10000058,10000058,7.0,6.0,6.0,7.0,9.0,6.0
10000059,10000059,9.0,6.0,9.0,6.0,8.0,8.0
10000060,10000060,6.0,6.0,8.0,8.0,8.0,7.0
10000061,10000061,5.0,4.0,8.0,8.0,9.0,7.0
10000062,10000062,8.0,5.0,10.0,7.0,7.0,8.0
10000063,10000063,6.0,5.0,9.0,8.0,7.0,7.0
10000064,10000064,8.0,3.0,8.0,7.0,8.0,7.0
10000065,10000065,7.0,5.0,9.0,8.0,7.0,8.0
10000066,10000066,5.0,6.0,10.0,7.0,6.0,7.0
10000067,10000067,8.0,4.0,9.0,7.0,8.0,8.0
10000068,10000068,6.0,6.0,9.0,6.0,9.0,6.0
10000069,10000069,8.0,6.0,9.0,9.0,8.0,6.0
10000070,10000070,7.0,6.0,9.0,5.0,9.0,7.0
10000071,10000071,6.0,6.0,7.0,7.0,6.0,7.0
10000072,10000072,7.0,4.0,9.0,7.0,6.0,7.0
10000073,10000073,9.0,5.0,7.0,6.0,6.0,7.0
10000074,10000074,7.0,5.0,9.0,6.0,7.0,7.0
10000075,10000075,8.0,6.0,9.0,8.0,6.0,7.0
10000076,10000076,6.0,4.0,8.0,7.0,7.0,7.0
10000077,10000077,7.0,5.0,8.0,7.0,6.0,6.0
10000078,10000078,7.0,6.0,8.0,7.0,7.0,5.0
10000079,10000079,7.0,5.0,8.0,7.0,8.0,7.0
10000080,10000080,8.0,5.0,9.0,8.0,7.0,8.0
10000081,10000081,8.0,4.0,8.0,8.0,6.0,6.0
10000082,10000082,7.0,5.0,6.0,8.0,6.0,5.0
10000083,10000083,7.0,2.0,9.0,6.0,7.0,5.0
10000084,10000084,7.0,3.0,8.0,8.0,7.0,7.0
10000085,10000085,9.0,5.0,9.0,8.0,6.0,5.0
10000086,10000086,5.0,5.0,7.0,7.0,7.0,8.0
10000087,10000087,7.0,5.0,7.0,8.0,6.0,8.0
10000088,10000088,6.0,4.0,10.0,7.0,8.0,8.0
10000089,10000089,9.0,5.0,11.0,7.0,8.0,8.0
10000090,10000090,8.0,3.0,8.0,8.0,7.0,8.0
10000091,10000091,6.0,5.0,8.0,6.0,7.0,7.0
10000092,10000092,6.0,8.0,8.0,8.0,8.0,7.0
10000093,10000093,7.0,6.0,8.0,7.0,6.0,7.0
10000094,10000094,7.0,5.0,8.0,6.0,8.0,7.0
10000095,10000095,8.0,6.0,9.0,6.0,6.0,6.0
10000096,10000096,8.0,5.0,9.0,7.0,8.0,6.0
10000097,10000097,6.0,4.0,6.0,8.0,7.0,7.0
10000098,10000098,8.0,5.0,8.0,8.0,6.0,9.0
10000099,10000099,7.0,5.0,7.0,5.0,7.0,7.0
10000100,10000000,7.0,3.0,8.0,7.0,8.0,5.0
10000101,10000001,6.0,6.0,7.0,5.0,7.0,7.0
10000102,10000002,8.0,4.0,8.0,6.0,9.0,7.0
10000103,10000003,7.0,4.0,9.0,6.0,7.0,8.0
10000104,10000004,6.0,6.0,8.0,7.0,8.0,7.0
10000105,10000005,6.0,5.0,8.0,8.0,7.0,6.0
10000106,10000006,7.0,4.0,8.0,7.0,7.0,8.0
10000107,10000007,7.0,5.0,7.0,8.0,8.0,8.0
10000108,10000008,5.0,5.0,8.0,8.0,7.0,6.0
10000109,10000009,7.0,5.0,8.0,7.0,7.0,6.0
10000110,10000010,6.0,3.0,8.0,8.0,6.0,6.0
10000111,10000011,7.0,4.0,7.0,8.0,5.0,6.0
10000112,10000012,6.0,6.0,9.0,8.0,8.0,5.0
10000113,10000013,8.0,6.0,8.0,8.0,7.0,6.0
10000114,10000014,9.0,4.0,8.0,8.0,7.0,7.0
10000115,10000015,8.0,5.0,8.0,6.0,8.0,7.0
10000116,10000016,8.0,4.0,8.0,8.0,7.0,7.0
10000117,10000017,6.0,5.0,7.0,6.0,8.0,8.0
10000118,10000018,9.0,3.0,7.0,7.0,7.0,6.0
10000119,10000019,7.0,7.0,9.0,6.0,7.0,6.0
10000120,10000020,7.0,5.0,7.0,7.0,7.0,8.0
10000121,10000021,8.0,6.0,8.0,7.0,8.0,7.0
10000122,10000022,7.0,5.0,8.0,6.0,6.0,6.0
10000123,10000023,6.0,6.0,7.0,8.0,7.0,9.0
10000124,10000024,7.0,5.0,8.0,7.0,6.0,7.0
10000125,10000025,5.0,6.0,8.0,7.0,8.0,8.0
10000126,10000026,8.0,5.0,7.0,7.0,8.0,8.0
10000127,10000027,10.0,4.0,7.0,7.0,7.0,8.0
10000128,10000028,7.0,6.0,7.0,7.0,7.0,8.0
10000129,10000029,7.0,5.0,10.0,6.0,8.0,6.0
10000130,10000030,8.0,4.0,9.0,9.0,5.0,6.0
10000131,10000031,6.0,5.0,7.0,6.0,5.0,6.0
10000132,10000032,6.0,6.0,9.0,8.0,7.0,7.0
10000133,10000033,6.0,8.0,8.0,8.0,8.0,6.0
10000134,10000034,6.0,2.0,9.0,7.0,8.0,7.0
10000135,10000035,5.0,4.0,8.0,7.0,8.0,7.0
10000136,10000036,9.0,4.0,7.0,7.0,8.0,9.0
10000137,10000037,6.0,4.0,9.0,7.0,9.0,8.0
10000138,10000038,8.0,6.0,7.0,7.0,8.0,7.0
10000139,10000039,7.0,5.0,7.0,6.0,8.0,6.0
10000140,10000040,7.0,5.0,6.0,8.0,6.0,9.0
10000141,10000041,4.0,4.0,10.0,8.0,7.0,7.0
10000142,10000042,7.0,5.0,8.0,7.0,5.0,7.0
10000143,10000043,6.0,5.0,9.0,5.0,6.0,6.0
10000144,10000044,7.0,4.0,7.0,8.0,7.0,8.0
10000145,10000045,5.0,6.0,9.0,7.0,7.0,7.0
10000146,10000046,7.0,5.0,10.0,6.0,5.0,8.0
10000147,10000047,7.0,4.0,9.0,7.0,8.0,7.0
10000148,10000048,8.0,6.0,7.0,7.0,6.0,7.0
10000149,10000049,6.0,4.0,8.0,5.0,7.0,8.0
10000150,10000050,6.0,5.0,8.0,6.0,6.0,6.0
10000151,10000051,7.0,5.0,7.0,6.0,9.0,7.0
10000152,10000052,7.0,6.0,6.0,6.0,7.0,9.0
10000153,10000053,8.0,4.0,9.0,7.0,5.0,6.0
10000154,10000054,6.0,5.0,9.0,5.0,6.0,6.0
10000155,10000055,8.0,6.0,8.0,5.0,8.0,8.0
10000156,10000056,7.0,4.0,8.0,6.0,5.0,7.0
10000157,10000057,8.0,5.0,10.0,8.0,7.0,6.0
10000158,10000058,8.0,5.0,8.0,7.0,7.0,6.0
10000159,10000059,7.0,5.0,10.0,7.0,7.0,6.0
10000160,10000060,8.0,5.0,8.0,7.0,6.0,6.0
10000161,10000061,7.0,5.0,9.0,8.0,9.0,6.0
10000162,10000062,9.0,6.0,7.0,8.0,6.0,6.0
10000163,10000063,6.0,6.0,9.0,7.0,7.0,8.0
10000164,10000064,7.0,5.0,8.0,8.0,8.0,4.0
10000165,10000065,8.0,4.0,8.0,8.0,6.0,7.0
10000166,10000066,8.0,4.0,8.0,8.0,6.0,7.0
10000167,10000067,8.0,5.0,8.0,7.0,7.0,6.0
10000168,10000068,8.0,6.0,10.0,7.0,7.0,9.0
10000169,10000069,5.0,4.0,9.0,7.0,6.0,7.0
10000170,10000070,7.0,6.0,6.0,9.0,6.0,7.0
10000171,10000071,6.0,5.0,7.0,7.0,7.0,7.0
10000172,10000072,8.0,3.0,8.0,7.0,8.0,9.0
10000173,10000073,7.0,5.0,8.0,7.0,8.0,7.0
10000174,10000074,7.0,7.0,8.0,8.0,8.0,7.0
10000175,10000075,7.0,5.0,8.0,6.0,6.0,7.0
10000176,10000076,6.0,3.0,8.0,7.0,6.0,8.0
10000177,10000077,6.0,4.0,8.0,8.0,8.0,8.0
10000178,10000078,7.0,4.0,8.0,6.0,7.0,6.0
10000179,10000079,7.0,5.0,9.0,5.0,7.0,8.0
10000180,10000080,8.0,3.0,8.0,8.0,6.0,8.0
10000181,10000081,7.0,4.0,7.0,9.0,9.0,9.0
10000182,10000082,9.0,5.0,6.0,8.0,5.0,7.0
10000183,10000083,7.0,4.0,7.0,7.0,6.0,6.0
10000184,10000084,7.0,5.0,8.0,7.0,5.0,6.0
10000185,10000085,7.0,5.0,8.0,7.0,5.0,6.0
10000186,10000086,7.0,6.0,7.0,9.0,6.0,8.0
10000187,10000087,7.0,5.0,8.0,6.0,8.0,6.0
10000188,10000088,7.0,4.0,9.0,6.0,7.0,9.0
10000189,10000089,5.0,5.0,6.0,6.0,5.0,8.0
10000190,10000090,7.0,5.0,7.0,6.0,8.0,8.0
10000191,10000091,6.0,6.0,7.0,8.0,8.0,7.0
10000192,10000092,8.0,3.0,9.0,7.0,7.0,7.0
10000193,10000093,7.0,5.0,8.0,6.0,7.0,5.0
10000194,10000094,6.0,5.0,7.0,6.0,7.0,7.0
10000195,10000095,8.0,3.0,7.0,7.0,7.0,8.0
10000196,10000096,7.0,6.0,8.0,6.0,5.0,7.0
10000197,10000097,6.0,4.0,9.0,7.0,6.0,8.0
10000198,10000098,6.0,4.0,9.0,7.0,6.0,6.0
10000199,10000099,8.0,5.0,9.0,8.0,9.0,8.0
10000200,10000000,8.0,4.0,9.0,8.0,5.0,7.0
10000201,10000001,9.0,3.0,8.0,7.0,8.0,9.0
10000202,10000002,7.0,5.0,7.0,5.0,7.0,8.0
10000203,10000003,7.0,5.0,10.0,7.0,8.0,6.0
10000204,10000004,7.0,6.0,10.0,6.0,6.0,7.0
10000205,10000005,8.0,6.0,7.0,7.0,4.0,7.0
10000206,10000006,6.0,5.0,9.0,6.0,7.0,6.0
10000207,10000007,6.0,5.0,8.0,7.0,6.0,7.0
10000208,10000008,7.0,4.0,8.0,5.0,8.0,5.0
10000209,10000009,6.0,5.0,8.0,7.0,7.0,7.0
10000210,10000010,8.0,6.0,10.0,7.0,8.0,7.0
10000211,10000011,6.0,6.0,9.0,8.0,6.0,8.0
10000212,10000012,8.0,4.0,7.0,8.0,8.0,9.0
10000213,10000013,6.0,4.0,9.0,6.0,8.0,7.0
10000214,10000014,6.0,3.0,9.0,4.0,7.0,8.0
10000215,10000015,6.0,5.0,8.0,6.0,7.0,7.0
10000216,10000016,7.0,6.0,7.0,8.0,8.0,8.0
10000217,10000017,9.0,4.0,9.0,7.0,5.0,8.0
10000218,10000018,6.0,5.0,5.0,7.0,6.0,7.0
10000219,10000019,7.0,4.0,8.0,7.0,6.0,6.0
10000220,10000020,8.0,5.0,8.0,7.0,6.0,8.0
10000221,10000021,6.0,6.0,7.0,7.0,6.0,8.0
10000222,10000022,8.0,4.0,8.0,7.0,6.0,7.0
10000223,10000023,7.0,3.0,8.0,9.0,7.0,7.0
10000224,10000024,8.0,2.0,8.0,8.0,7.0,7.0
10000225,10000025,7.0,5.0,8.0,9.0,6.0,5.0
10000226,10000026,7.0,6.0,8.0,10.0,7.0,7.0
10000227,10000027,7.0,6.0,7.0,8.0,6.0,7.0
10000228,10000028,9.0,6.0,9.0,6.0,8.0,6.0
10000229,10000029,7.0,5.0,8.0,7.0,7.0,8.0
10000230,10000030,7.0,5.0,8.0,8.0,7.0,7.0
10000231,10000031,5.0,6.0,9.0,8.0,10.0,9.0
10000232,10000032,8.0,5.0,7.0,7.0,10.0,7.0
10000233,10000033,7.0,5.0,7.0,8.0,9.0,6.0
10000234,10000034,7.0,4.0,9.0,7.0,7.0,8.0
10000235,10000035,7.0,4.0,9.0,7.0,5.0,7.0
10000236,10000036,7.0,3.0,8.0,7.0,8.0,5.0
10000237,10000037,5.0,5.0,9.0,7.0,8.0,6.0
10000238,10000038,7.0,6.0,8.0,6.0,7.0,8.0
10000239,10000039,6.0,6.0,6.0,7.0,6.0,6.0
10000240,10000040,6.0,4.0,8.0,7.0,8.0,6.0
10000241,10000041,7.0,5.0,9.0,8.0,6.0,6.0
10000242,10000042,7.0,5.0,9.0,7.0,7.0,5.0
10000243,10000043,8.0,6.0,6.0,5.0,8.0,6.0
10000244,10000044,8.0,4.0,6.0,7.0,7.0,7.0
10000245,10000045,6.0,4.0,7.0,9.0,7.0,7.0
10000246,10000046,8.0,5.0,8.0,8.0,7.0,6.0
10000247,10000047,8.0,5.0,8.0,8.0,6.0,8.0
10000248,10000048,7.0,7.0,8.0,9.0,6.0,7.0
10000249,10000049,6.0,5.0,7.0,8.0,7.0,8.0
10000250,10000050,7.0,6.0,9.0,9.0,4.0,7.0
10000251,10000051,7.0,2.0,8.0,6.0,6.0,8.0
10000252,10000052,8.0,4.0,6.0,6.0,8.0,8.0
10000253,10000053,6.0,4.0,8.0,7.0,7.0,6.0
10000254,10000054,7.0,4.0,10.0,5.0,5.0,9.0
10000255,10000055,8.0,5.0,8.0,7.0,7.0,6.0
10000256,10000056,6.0,5.0,9.0,8.0,7.0,6.0
10000257,10000057,8.0,5.0,10.0,7.0,8.0,8.0
10000258,10000058,7.0,5.0,9.0,7.0,6.0,7.0
10000259,10000059,6.0,4.0,8.0,8.0,5.0,9.0
10000260,10000060,6.0,5.0,7.0,7.0,8.0,7.0
10000261,10000061,7.0,5.0,8.0,8.0,6.0,7.0
10000262,10000062,7.0,5.0,8.0,6.0,6.0,6.0
10000263,10000063,7.0,6.0,6.0,8.0,8.0,6.0
10000264,10000064,9.0,5.0,7.0,5.0,7.0,8.0
10000265,10000065,5.0,4.0,8.0,6.0,7.0,7.0
10000266,10000066,7.0,6.0,9.0,8.0,9.0,6.0
10000267,10000067,7.0,5.0,9.0,6.0,8.0,8.0
10000268,10000068,6.0,5.0,10.0,7.0,7.0,10.0
10000269,10000069,6.0,6.0,8.0,7.0,7.0,5.0
10000270,10000070,8.0,4.0,7.0,7.0,9.0,8.0
10000271,10000071,8.0,6.0,7.0,6.0,6.0,8.0
10000272,10000072,6.0,5.0,4.0,6.0,7.0,7.0
10000273,10000073,8.0,6.0,9.0,5.0,7.0,5.0
10000274,10000074,6.0,4.0,7.0,5.0,7.0,7.0
10000275,10000075,8.0,7.0,10.0,7.0,7.0,7.0
10000276,10000076,7.0,6.0,7.0,7.0,7.0,7.0
10000277,10000077,7.0,6.0,5.0,5.0,6.0,7.0
10000278,10000078,11.0,4.0,8.0,6.0,7.0,7.0
10000279,10000079,7.0,3.0,8.0,7.0,6.0,6.0
10000280,10000080,8.0,6.0,9.0,7.0,8.0,8.0
10000281,10000081,5.0,5.0,8.0,7.0,7.0,7.0
10000282,10000082,8.0,5.0,8.0,8.0,8.0,6.0
10000283,10000083,8.0,5.0,7.0,6.0,5.0,5.0
10000284,10000084,6.0,5.0,8.0,5.0,8.0,8.0
10000285,10000085,7.0,5.0,9.0,7.0,7.0,7.0
10000286,10000086,7.0,6.0,8.0,7.0,8.0,6.0
10000287,10000087,9.0,6.0,7.0,6.0,7.0,9.0
10000288,10000088,8.0,4.0,10.0,6.0,7.0,6.0
10000289,10000089,7.0,5.0,8.0,6.0,5.0,5.0
10000290,10000090,7.0,5.0,9.0,7.0,8.0,7.0
10000291,10000091,7.0,6.0,8.0,9.0,8.0,7.0
10000292,10000092,7.0,4.0,9.0,7.0,7.0,6.0
10000293,10000093,7.0,5.0,10.0,6.0,8.0,7.0
10000294,10000094,7.0,3.0,6.0,8.0,7.0,5.0
10000295,10000095,6.0,4.0,9.0,6.0,7.0,7.0
10000296,10000096,7.0,5.0,8.0,6.0,7.0,6.0
10000297,10000097,7.0,6.0,7.0,7.0,8.0,9.0
10000298,10000098,7.0,6.0,8.0,7.0,6.0,8.0
10000299,10000099,7.0,5.0,8.0,8.0,7.0,6.0
10000300,10000000,7.0,5.0,7.0,8.0,8.0,8.0
10000301,10000001,7.0,5.0,7.0,6.0,7.0,6.0
10000302,10000002,7.0,6.0,9.0,7.0,8.0,7.0
10000303,10000003,8.0,6.0,8.0,6.0,7.0,7.0
10000304,10000004,9.0,5.0,7.0,7.0,6.0,7.0
10000305,10000005,8.0,5.0,9.0,6.0,6.0,8.0
10000306,10000006,7.0,7.0,8.0,7.0,7.0,6.0
10000307,10000007,8.0,4.0,8.0,8.0,7.0,6.0
10000308,10000008,7.0,3.0,7.0,6.0,6.0,7.0
10000309,10000009,7.0,5.0,8.0,7.0,7.0,6.0
10000310,10000010,6.0,4.0,8.0,7.0,9.0,8.0
10000311,10000011,7.0,6.0,8.0,8.0,9.0,8.0
10000312,10000012,7.0,6.0,9.0,7.0,7.0,8.0
10000313,10000013,7.0,6.0,8.0,6.0,6.0,5.0
10000314,10000014,10.0,6.0,8.0,6.0,8.0,8.0
10000315,10000015,8.0,5.0,8.0,8.0,6.0,7.0
10000316,10000016,7.0,4.0,6.0,8.0,6.0,5.0
10000317,10000017,7.0,5.0,8.0,7.0,6.0,5.0
10000318,10000018,8.0,6.0,8.0,9.0,9.0,7.0
10000319,10000019,8.0,6.0,8.0,7.0,9.0,6.0
10000320,10000020,8.0,5.0,6.0,8.0,6.0,9.0
10000321,10000021,8.0,5.0,8.0,6.0,7.0,6.0
10000322,10000022,7.0,5.0,8.0,8.0,7.0,7.0
10000323,10000023,6.0,5.0,9.0,7.0,7.0,6.0
10000324,10000024,6.0,7.0,9.0,7.0,6.0,9.0
10000325,10000025,8.0,5.0,7.0,6.0,6.0,8.0
10000326,10000026,7.0,4.0,8.0,8.0,8.0,9.0
10000327,10000027,7.0,5.0,7.0,7.0,7.0,6.0
10000328,10000028,6.0,5.0,9.0,7.0,8.0,8.0
10000329,10000029,5.0,5.0,7.0,6.0,7.0,8.0
10000330,10000030,7.0,5.0,8.0,8.0,7.0,5.0
10000331,10000031,7.0,5.0,6.0,7.0,8.0,8.0
10000332,10000032,7.0,5.0,8.0,6.0,8.0,6.0
10000333,10000033,6.0,5.0,9.0,8.0,7.0,7.0
10000334,10000034,7.0,5.0,6.0,5.0,6.0,7.0
10000335,10000035,8.0,7.0,7.0,8.0,7.0,8.0
10000336,10000036,6.0,7.0,8.0,7.0,7.0,7.0
10000337,10000037,7.0,3.0,9.0,8.0,6.0,7.0
10000338,10000038,8.0,4.0,10.0,7.0,7.0,7.0
10000339,10000039,7.0,5.0,6.0,6.0,8.0,8.0
10000340,10000040,7.0,5.0,8.0,6.0,8.0,7.0
10000341,10000041,8.0,4.0,8.0,6.0,8.0,7.0
10000342,10000042,8.0,3.0,8.0,5.0,6.0,7.0
10000343,10000043,7.0,6.0,8.0,8.0,5.0,7.0
10000344,10000044,8.0,5.0,7.0,9.0,7.0,8.0
10000345,10000045,8.0,4.0,10.0,7.0,8.0,7.0
10000346,10000046,9.0,6.0,8.0,7.0,9.0,8.0
10000347,10000047,6.0,5.0,8.0,7.0,6.0,7.0
10000348,10000048,8.0,3.0,9.0,7.0,7.0,6.0
10000349,10000049,9.0,4.0,8.0,7.0,5.0,8.0
10000350,10000050,7.0,5.0,9.0,7.0,6.0,7.0
10000351,10000051,7.0,4.0,9.0,7.0,8.0,5.0
10000352,10000052,8.0,5.0,8.0,6.0,8.0,7.0
10000353,10000053,7.0,4.0,8.0,6.0,6.0,9.0
10000354,10000054,6.0,6.0,8.0,6.0,7.0,5.0
10000355,10000055,5.0,6.0,7.0,7.0,8.0,8.0
10000356,10000056,8.0,5.0,8.0,6.0,6.0,7.0
10000357,10000057,9.0,4.0,7.0,6.0,7.0,7.0
10000358,10000058,7.0,5.0,9.0,8.0,8.0,7.0
10000359,10000059,8.0,6.0,9.0,7.0,8.0,8.0
10000360,10000060,8.0,4.0,8.0,7.0,6.0,7.0
10000361,10000061,7.0,6.0,8.0,7.0,8.0,9.0
10000362,10000062,8.0,4.0,9.0,6.0,7.0,9.0
10000363,10000063,7.0,4.0,8.0,8.0,7.0,7.0
10000364,10000064,8.0,6.0,9.0,9.0,6.0,7.0
10000365,10000065,7.0,5.0,7.0,6.0,6.0,8.0
10000366,10000066,7.0,4.0,8.0,5.0,7.0,7.0
10000367,10000067,7.0,3.0,9.0,8.0,7.0,8.0
10000368,10000068,8.0,5.0,7.0,7.0,8.0,6.0
10000369,10000069,6.0,6.0,8.0,7.0,7.0,6.0
10000370,10000070,8.0,3.0,8.0,8.0,6.0,4.0
10000371,10000071,8.0,4.0,8.0,7.0,7.0,6.0
10000372,10000072,6.0,5.0,9.0,6.0,8.0,8.0
10000373,10000073,6.0,6.0,7.0,7.0,7.0,6.0
10000374,10000074,8.0,5.0,7.0,6.0,7.0,7.0
10000375,10000075,7.0,7.0,8.0,6.0,6.0,8.0
10000376,10000076,6.0,4.0,7.0,8.0,8.0,8.0
10000377,10000077,6.0,7.0,8.0,7.0,7.0,5.0
10000378,10000078,6.0,4.0,10.0,8.0,7.0,7.0
10000379,10000079,7.0,5.0,7.0,9.0,8.0,7.0
10000380,10000080,6.0,5.0,6.0,8.0,5.0,6.0
10000381,10000081,5.0,4.0,9.0,6.0,6.0,7.0
10000382,10000082,7.0,4.0,9.0,8.0,8.0,6.0
10000383,10000083,7.0,6.0,8.0,7.0,7.0,5.0
10000384,10000084,8.0,6.0,7.0,8.0,7.0,8.0
10000385,10000085,6.0,4.0,8.0,8.0,8.0,7.0
10000386,10000086,8.0,5.0,8.0,6.0,8.0,7.0
10000387,10000087,7.0,6.0,8.0,7.0,7.0,7.0
10000388,10000088,7.0,4.0,8.0,8.0,8.0,5.0
10000389,10000089,9.0,5.0,7.0,7.0,8.0,9.0
10000390,10000090,7.0,6.0,9.0,6.0,7.0,8.0
10000391,10000091,8.0,6.0,8.0,7.0,7.0,6.0
10000392,10000092,7.0,6.0,8.0,6.0,6.0,6.0
10000393,10000093,7.0,6.0,9.0,9.0,6.0,5.0
10000394,10000094,7.0,7.0,9.0,7.0,6.0,6.0
10000395,10000095,7.0,5.0,7.0,7.0,8.0,9.0
10000396,10000096,8.0,6.0,7.0,7.0,5.0,7.0
10000397,10000097,6.0,5.0,8.0,8.0,6.0,7.0
10000398,10000098,8.0,7.0,9.0,7.0,7.0,6.0
10000399,10000099,7.0,5.0,8.0,8.0,6.0,6.0
