10000000,10000000,6.0,4.0,6.0,10.0,8.0,8.0
10000400,10000000,8.0,4.0,8.0,5.0,4.0,6.0
10000401,10000001,8.0,5.0,10.0,6.0,7.0,8.0
10000402,10000002,7.0,4.0,7.0,5.0,7.0,8.0
10000403,10000003,7.0,6.0,9.0,7.0,8.0,6.0
10000404,10000004,7.0,5.0,7.0,9.0,5.0,4.0
10000405,10000005,8.0,4.0,8.0,7.0,7.0,8.0
10000406,10000006,7.0,5.0,9.0,6.0,5.0,8.0
10000407,10000007,8.0,5.0,9.0,8.0,7.0,5.0
10000408,10000008,6.0,5.0,8.0,7.0,8.0,5.0
10000409,10000009,8.0,5.0,7.0,7.0,6.0,6.0
10000410,10000010,5.0,5.0,8.0,6.0,7.0,6.0
10000411,10000011,6.0,5.0,7.0,7.0,6.0,7.0
10000412,10000012,7.0,7.0,8.0,8.0,7.0,7.0
10000413,10000013,8.0,3.0,8.0,7.0,7.0,7.0
10000414,10000014,7.0,4.0,9.0,6.0,7.0,8.0
10000415,10000015,5.0,4.0,9.0,7.0,5.0,7.0
10000416,10000016,9.0,3.0,8.0,7.0,5.0,8.0
10000417,10000017,7.0,5.0,8.0,7.0,7.0,8.0
10000418,10000018,8.0,5.0,8.0,8.0,9.0,7.0
10000419,10000019,8.0,4.0,7.0,7.0,7.0,7.0
10000420,10000020,7.0,3.0,8.0,7.0,6.0,7.0
10000421,10000021,8.0,4.0,9.0,7.0,6.0,9.0
10000422,10000022,8.0,5.0,8.0,7.0,7.0,6.0
10000423,10000023,7.0,6.0,6.0,9.0,8.0,7.0
10000424,10000024,9.0,7.0,9.0,7.0,8.0,6.0
10000425,10000025,7.0,4.0,9.0,7.0,7.0,7.0
10000426,10000026,6.0,6.0,8.0,8.0,7.0,7.0
10000427,10000027,8.0,6.0,8.0,7.0,6.0,8.0
10000428,10000028,6.0,7.0,9.0,8.0,8.0,6.0
10000429,10000029,6.0,5.0,10.0,7.0,7.0,7.0
10000430,10000030,7.0,5.0,9.0,7.0,8.0,5.0
10000431,10000031,6.0,7.0,8.0,8.0,8.0,6.0
10000432,10000032,8.0,6.0,9.0,6.0,6.0,8.0
10000433,10000033,7.0,4.0,7.0,7.0,7.0,8.0
10000434,10000034,8.0,4.0,8.0,7.0,7.0,7.0
10000435,10000035,7.0,3.0,9.0,7.0,9.0,8.0
10000436,10000036,7.0,6.0,7.0,6.0,8.0,7.0
10000437,10000037,10.0,5.0,9.0,7.0,8.0,6.0
10000438,10000038,8.0,5.0,9.0,8.0,8.0,7.0
10000439,10000039,6.0,5.0,7.0,7.0,8.0,9.0
10000440,10000040,9.0,4.0,8.0,6.0,6.0,6.0
10000441,10000041,7.0,4.0,9.0,7.0,7.0,7.0
10000442,10000042,9.0,4.0,9.0,8.0,8.0,6.0
10000443,10000043,7.0,4.0,9.0,8.0,7.0,7.0
10000444,10000044,8.0,3.0,9.0,6.0,6.0,7.0
10000445,10000045,8.0,5.0,8.0,7.0,7.0,6.0
10000446,10000046,7.0,5.0,7.0,9.0,7.0,7.0
10000447,10000047,7.0,6.0,7.0,7.0,8.0,8.0
10000448,10000048,8.0,6.0,11.0,7.0,7.0,6.0
10000449,10000049,7.0,4.0,8.0,7.0,9.0,9.0
10000450,10000050,7.0,6.0,7.0,9.0,8.0,7.0
10000451,10000051,6.0,5.0,8.0,7.0,7.0,8.0
10000452,10000052,7.0,4.0,7.0,7.0,7.0,6.0
10000453,10000053,7.0,4.0,7.0,8.0,7.0,6.0
10000454,10000054,7.0,4.0,7.0,8.0,6.0,7.0
10000455,10000055,7.0,3.0,7.0,7.0,6.0,7.0
10000456,10000056,7.0,4.0,9.0,7.0,7.0,8.0
10000457,10000057,8.0,6.0,9.0,6.0,7.0,8.0
10000458,10000058,7.0,6.0,7.0,6.0,7.0,6.0
10000459,10000059,8.0,7.0,6.0,6.0,7.0,6.0
10000460,10000060,9.0,5.0,9.0,6.0,7.0,8.0
10000461,10000061,7.0,4.0,8.0,8.0,8.0,11.0
10000462,10000062,7.0,5.0,7.0,7.0,6.0,7.0
10000463,10000063,7.0,3.0,8.0,7.0,7.0,7.0
10000464,10000064,6.0,5.0,11.0,5.0,8.0,7.0
10000465,10000065,8.0,5.0,6.0,8.0,7.0,7.0
10000466,10000066,7.0,5.0,7.0,8.0,7.0,7.0
10000467,10000067,8.0,5.0,8.0,5.0,8.0,6.0
10000468,10000068,8.0,3.0,9.0,8.0,7.0,8.0
10000469,10000069,9.0,5.0,9.0,6.0,5.0,6.0
10000470,10000070,8.0,6.0,8.0,8.0,7.0,7.0
10000471,10000071,7.0,5.0,8.0,8.0,7.0,8.0
10000472,10000072,6.0,5.0,10.0,6.0,9.0,6.0
10000473,10000073,7.0,5.0,9.0,6.0,7.0,9.0
10000474,10000074,8.0,6.0,8.0,7.0,7.0,5.0
10000475,10000075,7.0,4.0,8.0,7.0,8.0,6.0
10000476,10000076,4.0,4.0,7.0,6.0,8.0,8.0
10000477,10000077,7.0,5.0,9.0,8.0,6.0,7.0
10000478,10000078,8.0,4.0,9.0,5.0,8.0,6.0
10000479,10000079,7.0,3.0,7.0,7.0,7.0,7.0
10000480,10000080,7.0,5.0,9.0,8.0,7.0,6.0
10000481,10000081,7.0,7.0,9.0,6.0,9.0,8.0
10000482,10000082,6.0,5.0,9.0,6.0,8.0,7.0
10000483,10000083,7.0,5.0,8.0,6.0,8.0,7.0
10000484,10000084,8.0,4.0,8.0,8.0,8.0,7.0
10000485,10000085,7.0,4.0,8.0,7.0,7.0,7.0
10000486,10000086,8.0,3.0,8.0,7.0,8.0,6.0
10000487,10000087,6.0,2.0,7.0,8.0,6.0,6.0
10000488,10000088,7.0,5.0,7.0,6.0,7.0,5.0
10000489,10000089,6.0,5.0,9.0,7.0,7.0,8.0
10000490,10000090,8.0,5.0,8.0,7.0,7.0,9.0
10000491,10000091,8.0,5.0,8.0,7.0,7.0,7.0
10000492,10000092,6.0,6.0,9.0,7.0,7.0,8.0
10000493,10000093,6.0,4.0,8.0,7.0,8.0,7.0
10000494,10000094,9.0,7.0,8.0,7.0,9.0,6.0
10000495,10000095,8.0,5.0,9.0,6.0,7.0,6.0
10000496,10000096,6.0,6.0,7.0,7.0,7.0,5.0
10000497,10000097,7.0,5.0,9.0,7.0,7.0,6.0
10000498,10000098,7.0,3.0,8.0,7.0,7.0,6.0
10000499,10000099,7.0,7.0,7.0,7.0,6.0,6.0
10000500,10000000,6.0,5.0,8.0,7.0,8.0,8.0
10000501,10000001,6.0,4.0,6.0,7.0,8.0,5.0
10000502,10000002,8.0,4.0,9.0,9.0,8.0,6.0
10000503,10000003,7.0,4.0,9.0,8.0,7.0,9.0
10000504,10000004,8.0,4.0,8.0,7.0,8.0,8.0
10000505,10000005,7.0,4.0,9.0,9.0,6.0,7.0
10000506,10000006,8.0,5.0,7.0,7.0,7.0,8.0
10000507,10000007,8.0,5.0,9.0,7.0,6.0,8.0
10000508,10000008,7.0,6.0,9.0,7.0,7.0,6.0
10000509,10000009,6.0,7.0,8.0,6.0,6.0,7.0
10000510,10000010,7.0,3.0,10.0,5.0,7.0,7.0
10000511,10000011,7.0,3.0,8.0,9.0,8.0,6.0
10000512,10000012,6.0,5.0,7.0,6.0,7.0,7.0
10000513,10000013,8.0,4.0,9.0,6.0,5.0,7.0
10000514,10000014,7.0,5.0,9.0,7.0,7.0,7.0
10000515,10000015,6.0,8.0,8.0,6.0,7.0,6.0
10000516,10000016,7.0,6.0,7.0,7.0,7.0,7.0
10000517,10000017,7.0,5.0,8.0,7.0,7.0,6.0
10000518,10000018,7.0,5.0,7.0,8.0,8.0,7.0
10000519,10000019,9.0,5.0,8.0,8.0,7.0,6.0
10000520,10000020,8.0,5.0,9.0,6.0,5.0,6.0
10000521,10000021,7.0,4.0,10.0,8.0,8.0,6.0
10000522,10000022,7.0,4.0,8.0,7.0,7.0,9.0
10000523,10000023,7.0,4.0,8.0,7.0,8.0,6.0
10000524,10000024,8.0,7.0,10.0,6.0,6.0,7.0
10000525,10000025,5.0,4.0,8.0,8.0,8.0,9.0
10000526,10000026,7.0,5.0,7.0,6.0,7.0,7.0
10000527,10000027,8.0,4.0,9.0,8.0,5.0,8.0
10000528,10000028,6.0,6.0,8.0,7.0,10.0,5.0
10000529,10000029,8.0,4.0,8.0,8.0,6.0,6.0
10000530,10000030,9.0,6.0,8.0,7.0,7.0,8.0
10000531,10000031,7.0,5.0,7.0,9.0,8.0,6.0
10000532,10000032,6.0,5.0,8.0,6.0,7.0,7.0
10000533,10000033,7.0,3.0,9.0,9.0,9.0,6.0
10000534,10000034,8.0,6.0,9.0,8.0,8.0,6.0
10000535,10000035,8.0,4.0,7.0,6.0,6.0,7.0
10000536,10000036,8.0,5.0,9.0,8.0,8.0,6.0
10000537,10000037,6.0,7.0,8.0,8.0,6.0,8.0
10000538,10000038,7.0,5.0,7.0,6.0,8.0,7.0
10000539,10000039,5.0,5.0,8.0,7.0,6.0,6.0
10000540,10000040,8.0,6.0,9.0,7.0,7.0,7.0
10000541,10000041,8.0,5.0,9.0,7.0,7.0,8.0
10000542,10000042,7.0,7.0,9.0,6.0,6.0,8.0
10000543,10000043,8.0,5.0,9.0,6.0,9.0,4.0
10000544,10000044,7.0,5.0,9.0,7.0,6.0,6.0
10000545,10000045,7.0,6.0,9.0,8.0,7.0,7.0
10000546,10000046,8.0,7.0,7.0,5.0,6.0,6.0
10000547,10000047,5.0,5.0,8.0,7.0,6.0,7.0
10000548,10000048,6.0,6.0,8.0,8.0,7.0,8.0
10000549,10000049,6.0,6.0,8.0,9.0,7.0,7.0
10000550,10000050,6.0,5.0,9.0,9.0,10.0,7.0
10000551,10000051,6.0,5.0,7.0,5.0,7.0,6.0
10000552,10000052,8.0,3.0,7.0,8.0,8.0,6.0
10000553,10000053,6.0,5.0,8.0,6.0,7.0,6.0
10000554,10000054,7.0,4.0,8.0,7.0,7.0,6.0
10000555,10000055,8.0,3.0,9.0,6.0,9.0,6.0
10000556,10000056,8.0,5.0,8.0,8.0,8.0,8.0
10000557,10000057,8.0,5.0,7.0,7.0,6.0,9.0
10000558,10000058,7.0,5.0,6.0,6.0,7.0,6.0
10000559,10000059,8.0,2.0,8.0,6.0,6.0,6.0
10000560,10000060,8.0,6.0,8.0,7.0,8.0,6.0
10000561,10000061,7.0,5.0,8.0,7.0,7.0,5.0
10000562,10000062,6.0,5.0,6.0,7.0,8.0,8.0
10000563,10000063,8.0,6.0,10.0,5.0,7.0,8.0
10000564,10000064,7.0,7.0,8.0,7.0,6.0,8.0
10000565,10000065,7.0,5.0,9.0,7.0,6.0,7.0
10000566,10000066,8.0,7.0,8.0,7.0,6.0,7.0
10000567,10000067,9.0,7.0,7.0,7.0,7.0,7.0
10000568,10000068,7.0,6.0,7.0,8.0,7.0,6.0
10000569,10000069,7.0,5.0,10.0,8.0,7.0,6.0
10000570,10000070,7.0,5.0,10.0,6.0,8.0,6.0
10000571,10000071,7.0,5.0,8.0,7.0,7.0,7.0
10000572,10000072,9.0,4.0,7.0,9.0,7.0,5.0
10000573,10000073,7.0,4.0,9.0,7.0,8.0,5.0
10000574,10000074,9.0,5.0,8.0,8.0,7.0,9.0
10000575,10000075,6.0,4.0,5.0,7.0,7.0,8.0
10000576,10000076,6.0,6.0,7.0,6.0,10.0,7.0
10000577,10000077,7.0,4.0,7.0,8.0,7.0,7.0
10000578,10000078,9.0,5.0,8.0,8.0,7.0,7.0
10000579,10000079,6.0,2.0,8.0,9.0,7.0,7.0
10000580,10000080,8.0,6.0,9.0,8.0,8.0,5.0
10000581,10000081,9.0,5.0,7.0,6.0,8.0,7.0
10000582,10000082,7.0,3.0,8.0,7.0,7.0,5.0
10000583,10000083,7.0,5.0,9.0,5.0,7.0,7.0
10000584,10000084,7.0,4.0,10.0,6.0,5.0,6.0
10000585,10000085,9.0,5.0,10.0,8.0,5.0,8.0
10000586,10000086,9.0,5.0,8.0,8.0,7.0,7.0
10000587,10000087,6.0,5.0,9.0,7.0,6.0,6.0
10000588,10000088,9.0,4.0,8.0,8.0,6.0,7.0
10000589,10000089,8.0,4.0,8.0,8.0,7.0,8.0
10000590,10000090,7.0,6.0,7.0,7.0,7.0,7.0
10000591,10000091,7.0,6.0,8.0,6.0,8.0,6.0
10000592,10000092,7.0,5.0,6.0,6.0,7.0,8.0
10000593,10000093,5.0,4.0,7.0,7.0,6.0,6.0
10000594,10000094,7.0,6.0,8.0,7.0,8.0,8.0
10000595,10000095,6.0,6.0,7.0,6.0,7.0,7.0
10000596,10000096,6.0,4.0,8.0,8.0,7.0,6.0
10000597,10000097,7.0,4.0,8.0,8.0,8.0,7.0
10000598,10000098,7.0,6.0,8.0,6.0,10.0,7.0
10000599,10000099,8.0,5.0,5.0,6.0,8.0,8.0
10000600,10000000,6.0,6.0,8.0,7.0,9.0,8.0
10000601,10000001,5.0,6.0,8.0,8.0,7.0,5.0
10000602,10000002,8.0,5.0,7.0,8.0,8.0,8.0
10000603,10000003,6.0,4.0,8.0,6.0,6.0,7.0
10000604,10000004,7.0,4.0,8.0,7.0,7.0,8.0
10000605,10000005,8.0,5.0,9.0,5.0,7.0,5.0
10000606,10000006,7.0,4.0,7.0,7.0,7.0,7.0
10000607,10000007,7.0,4.0,9.0,5.0,7.0,8.0
10000608,10000008,7.0,5.0,8.0,8.0,6.0,6.0
10000609,10000009,8.0,5.0,9.0,9.0,7.0,6.0
10000610,10000010,5.0,4.0,6.0,7.0,8.0,7.0
10000611,10000011,9.0,5.0,8.0,7.0,7.0,6.0
10000612,10000012,8.0,5.0,6.0,8.0,8.0,6.0
10000613,10000013,9.0,6.0,10.0,7.0,6.0,6.0
10000614,10000014,8.0,5.0,7.0,8.0,6.0,7.0
10000615,10000015,6.0,6.0,8.0,7.0,6.0,7.0
10000616,10000016,8.0,4.0,8.0,8.0,6.0,6.0
10000617,10000017,5.0,4.0,8.0,7.0,8.0,9.0
10000618,10000018,6.0,3.0,9.0,6.0,6.0,7.0
10000619,10000019,8.0,5.0,9.0,7.0,8.0,6.0
10000620,10000020,8.0,4.0,8.0,7.0,7.0,7.0
10000621,10000021,6.0,6.0,8.0,7.0,5.0,9.0
10000622,10000022,7.0,6.0,7.0,7.0,7.0,8.0
10000623,10000023,8.0,4.0,7.0,5.0,8.0,7.0
10000624,10000024,7.0,6.0,9.0,6.0,7.0,7.0
10000625,10000025,8.0,4.0,8.0,9.0,8.0,9.0
10000626,10000026,7.0,6.0,8.0,8.0,6.0,7.0
10000627,10000027,8.0,5.0,6.0,5.0,7.0,6.0
10000628,10000028,7.0,7.0,7.0,8.0,7.0,6.0
10000629,10000029,7.0,4.0,10.0,7.0,8.0,5.0
10000630,10000030,5.0,4.0,9.0,6.0,7.0,8.0
10000631,10000031,7.0,4.0,9.0,7.0,8.0,9.0
10000632,10000032,8.0,6.0,7.0,8.0,5.0,8.0
10000633,10000033,8.0,5.0,7.0,6.0,8.0,7.0
10000634,10000034,6.0,6.0,7.0,7.0,8.0,6.0
10000635,10000035,8.0,4.0,9.0,8.0,7.0,8.0
10000636,10000036,6.0,6.0,7.0,7.0,7.0,7.0
10000637,10000037,6.0,4.0,11.0,6.0,6.0,7.0
10000638,10000038,7.0,6.0,10.0,5.0,9.0,7.0
10000639,10000039,7.0,5.0,7.0,7.0,8.0,8.0
10000640,10000040,7.0,6.0,9.0,7.0,7.0,7.0
10000641,10000041,7.0,5.0,7.0,7.0,8.0,7.0
10000642,10000042,8.0,5.0,8.0,7.0,7.0,8.0
10000643,10000043,8.0,5.0,6.0,9.0,7.0,9.0
10000644,10000044,7.0,4.0,7.0,9.0,9.0,7.0
10000645,10000045,5.0,5.0,7.0,8.0,7.0,6.0
10000646,10000046,7.0,5.0,8.0,7.0,9.0,8.0
10000647,10000047,7.0,5.0,8.0,7.0,7.0,7.0
10000648,10000048,7.0,7.0,9.0,7.0,7.0,6.0
10000649,10000049,7.0,5.0,8.0,7.0,7.0,7.0
10000650,10000050,6.0,4.0,8.0,7.0,6.0,5.0
10000651,10000051,7.0,4.0,9.0,6.0,6.0,7.0
10000652,10000052,8.0,4.0,10.0,5.0,8.0,8.0
10000653,10000053,7.0,5.0,9.0,7.0,6.0,10.0
10000654,10000054,7.0,6.0,8.0,7.0,8.0,6.0
10000655,10000055,8.0,5.0,9.0,6.0,7.0,7.0
10000656,10000056,7.0,6.0,8.0,6.0,7.0,7.0
10000657,10000057,8.0,5.0,9.0,8.0,5.0,7.0
10000658,10000058,8.0,4.0,9.0,8.0,6.0,6.0
10000659,10000059,7.0,4.0,8.0,7.0,7.0,9.0
10000660,10000060,6.0,5.0,9.0,5.0,6.0,8.0
10000661,10000061,7.0,7.0,8.0,7.0,6.0,8.0
10000662,10000062,6.0,4.0,8.0,7.0,5.0,7.0
10000663,10000063,7.0,6.0,7.0,8.0,8.0,6.0
10000664,10000064,7.0,5.0,9.0,7.0,8.0,6.0
10000665,10000065,6.0,6.0,8.0,6.0,7.0,5.0
10000666,10000066,6.0,5.0,8.0,6.0,8.0,8.0
10000667,10000067,7.0,5.0,9.0,6.0,7.0,7.0
10000668,10000068,7.0,6.0,8.0,8.0,7.0,8.0
10000669,10000069,8.0,6.0,8.0,6.0,8.0,7.0
10000670,10000070,8.0,4.0,7.0,8.0,6.0,7.0
10000671,10000071,7.0,3.0,7.0,6.0,7.0,7.0
10000672,10000072,7.0,5.0,8.0,7.0,8.0,8.0
10000673,10000073,8.0,6.0,7.0,7.0,7.0,6.0
10000674,10000074,7.0,5.0,7.0,5.0,7.0,7.0
10000675,10000075,7.0,6.0,7.0,7.0,7.0,7.0
10000676,10000076,7.0,6.0,9.0,7.0,7.0,8.0
10000677,10000077,7.0,5.0,7.0,6.0,6.0,7.0
10000678,10000078,8.0,5.0,9.0,5.0,8.0,7.0
10000679,10000079,7.0,5.0,10.0,8.0,7.0,5.0
10000680,10000080,6.0,4.0,7.0,8.0,7.0,7.0
10000681,10000081,7.0,4.0,8.0,6.0,6.0,8.0
10000682,10000082,7.0,5.0,8.0,7.0,8.0,10.0
10000683,10000083,8.0,5.0,8.0,6.0,7.0,7.0
10000684,10000084,8.0,7.0,9.0,7.0,8.0,8.0
10000685,10000085,8.0,6.0,6.0,6.0,7.0,7.0
10000686,10000086,9.0,6.0,7.0,7.0,7.0,7.0
10000687,10000087,6.0,4.0,8.0,6.0,6.0,7.0
10000688,10000088,7.0,4.0,7.0,9.0,7.0,9.0
10000689,10000089,9.0,4.0,7.0,7.0,6.0,8.0
10000690,10000090,8.0,7.0,9.0,7.0,8.0,6.0
10000691,10000091,8.0,3.0,8.0,5.0,7.0,7.0
10000692,10000092,4.0,5.0,7.0,9.0,8.0,8.0
10000693,10000093,8.0,5.0,9.0,9.0,8.0,6.0
10000694,10000094,6.0,6.0,8.0,8.0,5.0,6.0
10000695,10000095,7.0,5.0,7.0,7.0,8.0,8.0
10000696,10000096,6.0,4.0,9.0,9.0,6.0,6.0
10000697,10000097,8.0,5.0,8.0,8.0,7.0,6.0
10000698,10000098,6.0,4.0,8.0,8.0,9.0,6.0
10000699,10000099,7.0,5.0,8.0,8.0,6.0,6.0
10000700,10000000,6.0,5.0,7.0,7.0,6.0,7.0
10000701,10000001,7.0,4.0,8.0,8.0,7.0,6.0
10000702,10000002,8.0,4.0,7.0,7.0,8.0,6.0
10000703,10000003,7.0,5.0,8.0,8.0,7.0,7.0
10000704,10000004,7.0,5.0,9.0,7.0,7.0,7.0
10000705,10000005,5.0,5.0,11.0,7.0,7.0,7.0
10000706,10000006,8.0,6.0,8.0,6.0,6.0,8.0
10000707,10000007,7.0,6.0,9.0,6.0,6.0,8.0
10000708,10000008,5.0,4.0,9.0,7.0,8.0,7.0
10000709,10000009,7.0,4.0,10.0,8.0,7.0,6.0
10000710,10000010,5.0,7.0,7.0,8.0,8.0,6.0
10000711,10000011,8.0,5.0,9.0,9.0,8.0,7.0
10000712,10000012,9.0,5.0,8.0,5.0,7.0,9.0
10000713,10000013,7.0,5.0,7.0,7.0,6.0,6.0
10000714,10000014,7.0,5.0,6.0,9.0,8.0,7.0
10000715,10000015,6.0,5.0,9.0,6.0,8.0,8.0
10000716,10000016,6.0,4.0,9.0,7.0,7.0,6.0
10000717,10000017,5.0,7.0,8.0,5.0,6.0,8.0
10000718,10000018,5.0,4.0,9.0,7.0,7.0,9.0
10000719,10000019,6.0,6.0,9.0,8.0,9.0,8.0
10000720,10000020,6.0,4.0,8.0,6.0,8.0,7.0
10000721,10000021,8.0,7.0,9.0,8.0,7.0,7.0
10000722,10000022,6.0,5.0,8.0,7.0,7.0,8.0
10000723,10000023,7.0,4.0,9.0,7.0,7.0,8.0
10000724,10000024,6.0,4.0,7.0,9.0,6.0,7.0
10000725,10000025,8.0,4.0,6.0,4.0,8.0,6.0
10000726,10000026,6.0,4.0,7.0,7.0,6.0,8.0
10000727,10000027,7.0,5.0,8.0,6.0,6.0,8.0
10000728,10000028,8.0,6.0,8.0,7.0,7.0,8.0
10000729,10000029,8.0,6.0,9.0,8.0,5.0,7.0
10000730,10000030,7.0,5.0,7.0,8.0,7.0,7.0
10000731,10000031,7.0,6.0,8.0,8.0,7.0,8.0
10000732,10000032,6.0,5.0,8.0,8.0,7.0,8.0
10000733,10000033,8.0,5.0,7.0,7.0,8.0,7.0
10000734,10000034,5.0,5.0,11.0,8.0,7.0,8.0
10000735,10000035,6.0,6.0,8.0,7.0,9.0,7.0
10000736,10000036,7.0,4.0,7.0,7.0,8.0,7.0
10000737,10000037,6.0,5.0,10.0,9.0,7.0,7.0
10000738,10000038,8.0,4.0,8.0,7.0,7.0,9.0
10000739,10000039,6.0,6.0,8.0,6.0,9.0,6.0
10000740,10000040,8.0,5.0,9.0,8.0,7.0,7.0
10000741,10000041,8.0,4.0,10.0,8.0,6.0,6.0
10000742,10000042,8.0,4.0,7.0,8.0,8.0,6.0
10000743,10000043,7.0,4.0,7.0,8.0,9.0,6.0
10000744,10000044,7.0,5.0,6.0,8.0,6.0,9.0
10000745,10000045,7.0,6.0,7.0,8.0,6.0,6.0
10000746,10000046,6.0,5.0,7.0,7.0,9.0,7.0
10000747,10000047,5.0,6.0,8.0,6.0,7.0,9.0
10000748,10000048,7.0,3.0,9.0,9.0,7.0,6.0
10000749,10000049,7.0,4.0,9.0,9.0,9.0,5.0
10000750,10000050,7.0,4.0,8.0,7.0,7.0,6.0
10000751,10000051,8.0,5.0,7.0,6.0,8.0,6.0
10000752,10000052,9.0,6.0,9.0,6.0,6.0,7.0
10000753,10000053,6.0,5.0,8.0,6.0,8.0,7.0
10000754,10000054,7.0,5.0,9.0,7.0,6.0,6.0
10000755,10000055,8.0,6.0,7.0,6.0,7.0,6.0
10000756,10000056,8.0,4.0,8.0,8.0,6.0,5.0
10000757,10000057,8.0,6.0,7.0,8.0,7.0,7.0
10000758,10000058,6.0,4.0,8.0,7.0,7.0,5.0
10000759,10000059,5.0,5.0,8.0,7.0,7.0,5.0
10000760,10000060,7.0,7.0,8.0,9.0,8.0,6.0
10000761,10000061,8.0,3.0,9.0,7.0,7.0,7.0
10000762,10000062,7.0,5.0,8.0,7.0,6.0,7.0
10000763,10000063,8.0,6.0,8.0,5.0,6.0,8.0
10000764,10000064,8.0,5.0,7.0,7.0,6.0,4.0
10000765,10000065,8.0,6.0,11.0,8.0,7.0,7.0
10000766,10000066,5.0,5.0,9.0,5.0,8.0,9.0
10000767,10000067,7.0,4.0,7.0,7.0,8.0,7.0
10000768,10000068,7.0,5.0,8.0,7.0,9.0,7.0
10000769,10000069,7.0,4.0,8.0,7.0,6.0,7.0
10000770,10000070,8.0,4.0,9.0,8.0,6.0,7.0
10000771,10000071,8.0,6.0,8.0,8.0,5.0,7.0
10000772,10000072,7.0,3.0,7.0,7.0,6.0,7.0
10000773,10000073,6.0,5.0,9.0,8.0,7.0,6.0
10000774,10000074,7.0,5.0,8.0,7.0,6.0,8.0
10000775,10000075,6.0,4.0,9.0,6.0,7.0,6.0
10000776,10000076,9.0,5.0,8.0,7.0,9.0,5.0
10000777,10000077,7.0,4.0,9.0,9.0,6.0,6.0
10000778,10000078,6.0,6.0,9.0,7.0,6.0,9.0
10000779,10000079,6.0,6.0,7.0,7.0,7.0,5.0
10000780,10000080,7.0,5.0,8.0,10.0,9.0,7.0
10000781,10000081,7.0,3.0,7.0,7.0,7.0,8.0
10000782,10000082,8.0,5.0,10.0,8.0,6.0,6.0
10000783,10000083,9.0,6.0,8.0,7.0,8.0,10.0
10000784,10000084,7.0,5.0,6.0,7.0,6.0,7.0
10000785,10000085,6.0,4.0,8.0,4.0,8.0,6.0
10000786,10000086,7.0,3.0,7.0,6.0,7.0,8.0
10000787,10000087,7.0,4.0,7.0,7.0,8.0,7.0
10000788,10000088,7.0,7.0,9.0,6.0,7.0,7.0
10000789,10000089,8.0,4.0,6.0,7.0,8.0,7.0
10000790,10000090,6.0,4.0,6.0,9.0,8.0,7.0
10000791,10000091,7.0,5.0,9.0,7.0,7.0,6.0
10000792,10000092,5.0,5.0,6.0,7.0,8.0,10.0
10000793,10000093,8.0,5.0,8.0,8.0,5.0,10.0
10000794,10000094,8.0,5.0,9.0,7.0,8.0,9.0
10000795,10000095,6.0,8.0,7.0,8.0,7.0,6.0
10000796,10000096,8.0,6.0,9.0,6.0,6.0,7.0
10000797,10000097,7.0,5.0,9.0,7.0,6.0,6.0
10000798,10000098,5.0,4.0,10.0,6.0,7.0,6.0
