10000,100,Jan,511.25,296.55,617.14
10001,100,Feb,493.58,301.71,605.55
10002,100,Mar,494.2,289.4,604.74
10003,100,Apr,497.57,299.09,604.79
10004,100,May,486.51,304.73,604.39
10005,100,Jun,501.1,293.53,569.74
10006,100,Jul,491.62,303.13,610.06
10007,100,Aug,511.51,311.82,599.71
10008,100,Sep,511.02,290.72,605.29
10009,100,Oct,498.83,293.72,624.75
10010,100,Nov,504.75,291.67,586.9
10011,100,Dec,502.71,304.87,588.44
10012,101,Jan,514.14,296.76,603.69
10013,101,Feb,502.61,303.01,602.62
10014,101,Mar,493.03,276.79,599.95
10015,101,Apr,494.47,319.38,603.96
10016,101,May,507.6,299.72,595.01
10017,101,Jun,498.07,310.51,589.64
10018,101,Jul,495.04,304.46,604.59
10019,101,Aug,526.4,295.89,595.39
10020,101,Sep,508.84,312.24,596.18
10021,101,Oct,522.03,300.76,579.99
10022,101,Nov,515.82,297.66,606.24
10023,101,Dec,482.7,296.55,589.43
10024,102,Jan,515.89,298.08,611.25
10025,102,Feb,511.47,292.9,595.43
10026,102,Mar,514.52,301.32,604.48
10027,102,Apr,509.98,290.34,612.45
10028,102,May,492.13,281.28,587.29
10029,102,Jun,509.79,302.5,597.53
10030,102,Jul,487.42,304.75,600.09
10031,102,Aug,522.32,290.53,601.95
10032,102,Sep,517.4,297.1,591.76
10033,102,Oct,492.16,309.39,587.99
10034,102,Nov,506.15,293.09,598.28
10035,102,Dec,479.34,295.11,594.8
10036,103,Jan,522.53,292.67,590.75
10037,103,Feb,498.62,293.11,616.65
10038,103,Mar,510.78,301.92,588.8
10039,103,Apr,482.23,311.23,590.29
10040,103,May,486.98,288.85,581.13
10041,103,Jun,513.35,299.22,590.46
10042,103,Jul,531.28,308.18,600.44
10043,103,Aug,500.21,299.36,604.23
10044,103,Sep,512.34,302.68,602.17
10045,103,Oct,510.78,316.03,610.62
10046,103,Nov,511.66,283.32,605.49
10047,103,Dec,508.7,297.17,608.37
10048,104,Jan,503.2,303.46,603.36
10049,104,Feb,492.06,309.93,596.34
10050,104,Mar,503.65,304.28,611.56
10051,104,Apr,497.02,290.17,609.42
10052,104,May,519.56,311.21,604.85
10053,104,Jun,502.36,307.92,609.97
10054,104,Jul,490.89,301.63,595.29
10055,104,Aug,502.6,319.0,599.33
10056,104,Sep,501.0,283.49,633.25
10057,104,Oct,502.62,299.3,612.31
10058,104,Nov,490.33,295.29,593.48
10059,104,Dec,503.94,312.49,621.53
