10000000,100,1/01/2021,1/5/2021,605.62
10000001,100,2/01/2021,2/5/2021,602.48
10000002,100,3/01/2021,3/5/2021,604.67
10000003,100,4/01/2021,4/5/2021,595.85
10000004,100,5/01/2021,5/7/2021,624.9
10000005,100,6/01/2021,6/5/2021,591.73
10000006,100,7/01/2021,7/10/2021,591.9
10000007,100,8/01/2021,8/9/2021,598.58
10000008,100,9/01/2021,9/8/2021,605.36
10000009,100,10/01/2021,10/7/2021,580.97
10000010,100,11/01/2021,11/6/2021,597.19
10000011,100,12/01/2021,12/5/2021,598.04
10000012,101,1/01/2021,1/7/2021,587.13
10000013,101,2/01/2021,2/7/2021,599.43
10000014,101,3/01/2021,3/7/2021,587.83
10000015,101,4/01/2021,4/7/2021,603.73
10000016,101,5/01/2021,5/9/2021,616.86
10000017,101,6/01/2021,6/7/2021,596.82
10000018,101,7/01/2021,7/12/2021,611.73
10000019,101,8/01/2021,8/11/2021,608.03
10000020,101,9/01/2021,9/10/2021,596.5
10000021,101,10/01/2021,10/9/2021,604.75
10000022,101,11/01/2021,11/8/2021,588.51
10000023,101,12/01/2021,12/7/2021,609.67
10000024,102,1/03/2021,1/8/2021,613.31
10000025,102,2/03/2021,2/8/2021,603.48
10000026,102,3/03/2021,3/8/2021,612.39
10000027,102,4/03/2021,4/8/2021,619.87
10000028,102,5/03/2021,5/10/2021,608.97
10000029,102,6/03/2021,6/8/2021,612.73
10000030,102,7/03/2021,7/13/2021,597.73
10000031,102,8/03/2021,8/12/2021,615.61
10000032,102,9/03/2021,9/11/2021,602.27
10000033,102,10/03/2021,10/10/2021,611.26
10000034,102,11/03/2021,11/9/2021,625.41
10000035,102,12/03/2021,12/8/2021,611.63
10000036,103,1/02/2021,1/3/2021,618.9
10000037,103,2/02/2021,2/3/2021,612.08
10000038,103,3/02/2021,3/3/2021,631.19
10000039,103,4/02/2021,4/3/2021,617.04
10000040,103,5/02/2021,5/5/2021,622.19
10000041,103,6/02/2021,6/3/2021,630.5
10000042,103,7/02/2021,7/8/2021,637.75
10000043,103,8/02/2021,8/7/2021,621.25
10000044,103,9/02/2021,9/6/2021,626.44
10000045,103,10/02/2021,10/5/2021,621.53
10000046,103,11/02/2021,11/4/2021,618.16
10000047,103,12/02/2021,12/3/2021,618.33
10000048,104,1/01/2021,1/5/2021,597.22
10000049,104,2/01/2021,2/5/2021,605.44
10000050,104,3/01/2021,3/5/2021,602.3
10000051,104,4/01/2021,4/5/2021,613.77
10000052,104,5/01/2021,5/7/2021,604.27
10000053,104,6/01/2021,6/5/2021,582.53
10000054,104,7/01/2021,7/10/2021,603.17
10000055,104,8/01/2021,8/9/2021,594.63
10000056,104,9/01/2021,9/8/2021,599.66
10000057,104,10/01/2021,10/7/2021,598.0
10000058,104,11/01/2021,11/6/2021,608.58
10000059,104,12/01/2021,12/5/2021,597.41
